Date,Temperature
2020-04-01,21.89563670919583
2020-04-02,18.535927045878232
2020-04-03,19.263079499433697
2020-04-04,19.109249314330444
2020-04-05,16.938197140517573
2020-04-06,20.4259380155731
2020-04-07,20.320997957053184
2020-04-08,19.771035416277233
2020-04-09,19.250299168528553
2020-04-10,16.844154514628755
2020-04-11,18.78580041862876
2020-04-12,18.89064554600754
2020-04-13,17.917309023841238
2020-04-14,19.1419046750279
2020-04-15,20.21203304509398
2020-04-16,23.112621261458816
2020-04-17,19.62260735070357
2020-04-18,19.718661194314443
2020-04-19,18.981707006392636
2020-04-20,15.217048909234807
2020-04-21,18.922535523424113
2020-04-22,19.014001424652424
2020-04-23,23.735036118375184
2020-04-24,18.3359023626152
2020-04-25,19.23288221797415
2020-04-26,18.466648380081367
2020-04-27,16.102152638563915
2020-04-28,20.625775758283822
2020-04-29,19.74183538342793
2020-04-30,19.715124254638187
2020-05-01,16.206663344272943
2020-05-02,20.720727522066362
2020-05-03,14.998496969288087
2020-05-04,18.860370701665495
2020-05-05,21.949460953831295
2020-05-06,15.466845408905632
2020-05-07,16.192206367852982
2020-05-08,17.398544807034494
2020-05-09,16.06432938645568
2020-05-10,13.839633505704565
2020-05-11,16.94545052014164
2020-05-12,14.548810121967888
2020-05-13,17.483469170101632
2020-05-14,14.558122127274338
2020-05-15,19.355391694561025
2020-05-16,14.545481776775958
2020-05-17,15.32229187651345
2020-05-18,17.445885524286687
2020-05-19,13.207617497017115
2020-05-20,15.972869773269961
2020-05-21,17.978998425683244
2020-05-22,11.994719819042553
2020-05-23,15.422189450391924
2020-05-24,15.414237136991494
2020-05-25,16.298034335428888
2020-05-26,12.098824844601957
2020-05-27,11.768625275539353
2020-05-28,15.28876286779816
2020-05-29,14.672774246753178
2020-05-30,14.412355095320699
2020-05-31,14.435525494251113
2020-06-01,12.212590789960332
2020-06-02,13.865966969978352
2020-06-03,13.815289154502329
2020-06-04,11.627048777374963
2020-06-05,16.61288865743616
2020-06-06,13.653632297868917
2020-06-07,10.147083585353933
2020-06-08,13.665678028326784
2020-06-09,10.225302895779588
2020-06-10,13.570205410866127
2020-06-11,14.133931460620847
2020-06-12,9.99547370944148
2020-06-13,13.383142606899897
2020-06-14,12.101018359848219
2020-06-15,12.738217497471345
2020-06-16,14.705958828826198
2020-06-17,10.239567954420297
2020-06-18,9.040599541367632
2020-06-19,8.586587860390875
2020-06-20,8.551419031319572
2020-06-21,9.846198002914367
2020-06-22,10.50006705795566
2020-06-23,10.188567186898615
2020-06-24,11.107096266531624
2020-06-25,9.296460299110953
2020-06-26,11.9954947887063
2020-06-27,8.377387183371885
2020-06-28,14.165678117736354
2020-06-29,9.795738635214647
2020-06-30,6.64963856171134
2020-07-01,6.042264190339234
2020-07-02,8.969695321181637
2020-07-03,7.379191829762255
2020-07-04,9.076210494927585
2020-07-05,8.417561408034523
2020-07-06,7.149148619015494
2020-07-07,5.425841732983257
2020-07-08,3.915318388890068
2020-07-09,5.878585732055926
2020-07-10,8.312092996010694
2020-07-11,6.856297125229704
2020-07-12,3.7666378743189917
2020-07-13,6.43573135262317
2020-07-14,6.6925628967782975
2020-07-15,3.9881323261607147
2020-07-16,5.898632300328406
2020-07-17,5.544405175311695
2020-07-18,2.9803779936863557
2020-07-19,5.821803293955643
2020-07-20,6.069340148137538
2020-07-21,6.957101502764313
2020-07-22,6.743568738766307
2020-07-23,1.7273809330471552
2020-07-24,2.455665161149631
2020-07-25,5.211872392946649
2020-07-26,5.061801300367779
2020-07-27,4.91874246308549
2020-07-28,11.450566481175333
2020-07-29,4.74542753354746
2020-07-30,5.7354545970800554
2020-07-31,5.235183918062578
2020-08-01,4.495045988054397
2020-08-02,2.4290791181583815
2020-08-03,4.4472254480681475
2020-08-04,1.25566473294659
2020-08-05,2.2021075495614877
2020-08-06,1.5818906041541148
2020-08-07,2.5957233256933625
2020-08-08,6.943174183513098
2020-08-09,-1.5362272720486523
2020-08-10,3.457872164804672
2020-08-11,-1.2503909994394533
2020-08-12,0.9235430574327739
2020-08-13,3.9403870223667394
2020-08-14,1.7888729005115398
2020-08-15,-0.5945675807790107
2020-08-16,0.033738904503268996
2020-08-17,2.7298136211863033
2020-08-18,-0.18096462020409598
2020-08-19,1.6247453688693896
2020-08-20,1.19796977905586
2020-08-21,-0.2784099670711322
2020-08-22,5.233637621631769
2020-08-23,2.137566656192524
2020-08-24,-3.2535315792707253
2020-08-25,1.0997573640931184
2020-08-26,-0.6635355765314737
2020-08-27,2.301208406940413
2020-08-28,-1.0492583407370675
2020-08-29,0.2489088684660054
2020-08-30,1.4341312899446963
2020-08-31,2.10463655542197
2020-09-01,-2.075285733870858
2020-09-02,-0.3882870480075542
2020-09-03,-0.7105245493805452
2020-09-04,-1.1053856431643347
2020-09-05,3.697356859084045
2020-09-06,0.9448677817437071
2020-09-07,-2.4151166198566982
2020-09-08,1.9174224846926007
2020-09-09,4.304366983254212
2020-09-10,2.106657026186443
2020-09-11,-3.0120194796000694
2020-09-12,-0.953426708886267
2020-09-13,2.5405156531347086
2020-09-14,-1.413659940304537
2020-09-15,0.887638874420642
2020-09-16,1.5509251033027391
2020-09-17,-1.8472115700353646
2020-09-18,-0.1040752293976683
2020-09-19,-6.455902132428162
2020-09-20,-2.0071586033355318
2020-09-21,-0.44521342382426876
2020-09-22,-2.414021324191433
2020-09-23,3.3712985564777975
2020-09-24,-2.7255754671597807
2020-09-25,-0.7138593310519307
2020-09-26,0.4625136482252741
2020-09-27,3.1216508107657748
2020-09-28,-2.5912921436215415
2020-09-29,2.6513299894802262
2020-09-30,0.39326646552856015
2020-10-01,-1.5392075135332624
2020-10-02,1.4022207524150394
2020-10-03,0.9335136984192918
2020-10-04,-0.6045015974588737
2020-10-05,0.7992113274968724
2020-10-06,-0.044229126145835074
2020-10-07,1.023317296422601
2020-10-08,2.193498808445739
2020-10-09,4.11727192293645
2020-10-10,-1.4513712515131543
2020-10-11,5.3723422140292145
2020-10-12,-2.712917512713719
2020-10-13,0.9756090711259586
2020-10-14,2.5466440722091095
2020-10-15,2.0257027153529816
2020-10-16,0.31487692251343224
2020-10-17,1.2434038944031434
2020-10-18,0.7758012592965012
2020-10-19,0.6879765704357768
2020-10-20,3.6735264611765155
2020-10-21,2.7986467487424376
2020-10-22,0.81173062946072
2020-10-23,4.112286473265176
2020-10-24,3.045786983269517
2020-10-25,4.1775383170233225
2020-10-26,3.9341825794431764
2020-10-27,1.142489299257171
2020-10-28,1.8080733911248372
2020-10-29,4.553337871548448
2020-10-30,4.412121948807258
2020-10-31,3.284480308533491
2020-11-01,3.698066660809782
2020-11-02,6.1580506573451785
2020-11-03,2.561021160726395
2020-11-04,4.981888689703709
2020-11-05,3.6288776468944395
2020-11-06,3.74546004402431
2020-11-07,6.527876902359965
2020-11-08,6.132548020739955
2020-11-09,6.26196759194217
2020-11-10,7.400928686446274
2020-11-11,4.988739547787105
2020-11-12,6.469084345048521
2020-11-13,4.644724315771052
2020-11-14,6.07524944728227
2020-11-15,5.329815105142064
2020-11-16,5.948748736117366
2020-11-17,7.1111426416418535
2020-11-18,4.451819800583068
2020-11-19,10.44177323165967
2020-11-20,4.414950077475073
2020-11-21,4.169785715479477
2020-11-22,9.086697624852537
2020-11-23,8.527191556039146
2020-11-24,8.36651560378846
2020-11-25,8.550338118836185
2020-11-26,7.445427511337785
2020-11-27,5.852530292754011
2020-11-28,7.976551067085179
2020-11-29,6.649247031380592
2020-11-30,10.133104424086628
2020-12-01,8.068650884462487
2020-12-02,6.892218117475689
2020-12-03,8.081373668535194
2020-12-04,9.731366720048012
2020-12-05,7.959778284123729
2020-12-06,7.624814673315496
2020-12-07,9.938901734954538
2020-12-08,10.123915269518685
2020-12-09,8.802672693662982
2020-12-10,9.05712054527885
2020-12-11,10.645935411165684
2020-12-12,7.4682445739444105
2020-12-13,7.731941862193094
2020-12-14,9.292254689485704
2020-12-15,10.484279311025979
2020-12-16,11.714715265040208
2020-12-17,14.224974500994527
2020-12-18,13.170518159152833
2020-12-19,11.315773251230045
2020-12-20,11.777523648809776
2020-12-21,9.989797428167853
2020-12-22,12.13646450402238
2020-12-23,11.774083050830253
2020-12-24,13.173962586352491
2020-12-25,11.050345211839813
2020-12-26,13.918879450266008
2020-12-27,16.120082754514122
2020-12-28,13.010484137045239
2020-12-29,14.203750537103968
2020-12-30,14.951803402775736
2020-12-31,12.939071361940519
2021-01-01,14.358446005472507
2021-01-02,14.102890135581884
2021-01-03,14.439141520712214
2021-01-04,12.862438038122283
2021-01-05,14.620675596658021
2021-01-06,15.729324391090337
2021-01-07,17.79570856962517
2021-01-08,16.970424130193177
2021-01-09,19.515023233729067
2021-01-10,13.82900145065432
2021-01-11,17.261586804632458
2021-01-12,16.035038071362383
2021-01-13,20.197477519804295
2021-01-14,14.348851862592184
2021-01-15,14.43159148443219
2021-01-16,15.05579800193124
2021-01-17,12.148253469806912
2021-01-18,15.483862811346983
2021-01-19,15.154255299439239
2021-01-20,17.108230043068268
2021-01-21,17.623605339701523
2021-01-22,20.822770803374528
2021-01-23,19.099253877509796
2021-01-24,16.17017461288006
2021-01-25,15.650285060000082
2021-01-26,18.55160090323345
2021-01-27,15.045419735098804
2021-01-28,21.464363295712502
2021-01-29,20.27328309613139
2021-01-30,17.086368435052353
2021-01-31,14.706090558367325
2021-02-01,20.94503132674462
2021-02-02,18.110385931228993
2021-02-03,20.914495284027836
2021-02-04,15.346589217498908
2021-02-05,17.4304289816054
2021-02-06,18.730522267424618
2021-02-07,18.90194293497871
2021-02-08,17.99285938428822
2021-02-09,20.22073211362893
2021-02-10,16.91883928496161
2021-02-11,18.845348671591342
2021-02-12,19.443680643677396
2021-02-13,20.301878681351983
2021-02-14,20.763048974575288
2021-02-15,17.154237521840255
2021-02-16,16.39585888228032
2021-02-17,22.07684921254036
2021-02-18,20.240355613307194
2021-02-19,18.129792120915443
2021-02-20,22.776895307934517
2021-02-21,19.950539391942307
2021-02-22,22.119140983627034
2021-02-23,19.933683999814402
2021-02-24,23.95497452749057
2021-02-25,23.375711602917917
2021-02-26,19.395361935611213
2021-02-27,21.861392095746037
2021-02-28,21.230653374484618
2021-03-01,22.69549996930336
2021-03-02,18.043403292857345
2021-03-03,21.357039466264418
2021-03-04,22.110140926184485
2021-03-05,16.480834672501942
2021-03-06,17.633482924312382
2021-03-07,15.919885947309524
2021-03-08,19.45455158633055
2021-03-09,21.420130981393186
2021-03-10,22.978110825872744
2021-03-11,20.10660945799652
2021-03-12,23.19735208356816
2021-03-13,17.15830319548191
2021-03-14,16.486817587523507
2021-03-15,19.754262972005105
2021-03-16,20.601974135904513
2021-03-17,19.733658088022228
2021-03-18,15.626098815932199
2021-03-19,19.541422152558845
2021-03-20,17.066160014329864
2021-03-21,20.96665333100861
2021-03-22,20.30950232057631
2021-03-23,17.64234924194015
2021-03-24,18.437001437170778
2021-03-25,17.285777295886103
2021-03-26,19.21517801633118
2021-03-27,21.184036765863784
2021-03-28,17.232422267788976
2021-03-29,20.139019259590164
2021-03-30,17.994416827539947
2021-03-31,17.39017155440823
2021-04-01,18.679847331555855
2021-04-02,16.738447274899713
2021-04-03,17.613718560681264
2021-04-04,16.234437349129145
2021-04-05,22.465940372819777
2021-04-06,18.510466452231515
2021-04-07,16.941122051086058
2021-04-08,18.666384232910755
2021-04-09,17.908871358311906
2021-04-10,17.583977999869663
2021-04-11,19.1439629335132
2021-04-12,19.31771667268508
2021-04-13,16.626167733530004
2021-04-14,16.417437921270366
2021-04-15,16.898350375836923
2021-04-16,12.721506040474821
2021-04-17,14.16941714493979
2021-04-18,19.80559688576833
2021-04-19,20.23147372537681
2021-04-20,16.310840503505634
2021-04-21,17.827129373013868
2021-04-22,17.15939220133835
2021-04-23,22.555349279323323
2021-04-24,18.49529905146649
2021-04-25,15.856788591013434
2021-04-26,14.05597829673512
2021-04-27,12.606611359603031
2021-04-28,16.076934735942167
2021-04-29,14.005917950949776
2021-04-30,12.520883015159262
2021-05-01,13.917225790679286
2021-05-02,12.890518522257922
2021-05-03,18.26945490884581
2021-05-04,16.498375256479164
2021-05-05,14.557494959028846
2021-05-06,17.370147341211194
2021-05-07,14.400343259626244
2021-05-08,12.356969508947461
2021-05-09,16.958356419506977
2021-05-10,14.821193645503214
2021-05-11,11.498897771523286
2021-05-12,13.021537180584847
2021-05-13,11.478667524416695
2021-05-14,10.290916583492443
2021-05-15,14.734463515904752
2021-05-16,16.52557261991867
2021-05-17,9.73333215446229
2021-05-18,13.479289587079128
2021-05-19,10.874164720621785
2021-05-20,11.02257211706271
2021-05-21,10.632741931485862
2021-05-22,9.90964881692371
2021-05-23,11.554227883009508
2021-05-24,9.614352555464434
2021-05-25,11.635808849320112
2021-05-26,10.812696136649237
2021-05-27,10.253248789766907
2021-05-28,8.733746181008954
2021-05-29,9.212876364029148
2021-05-30,11.694624761294982
2021-05-31,11.003038640473907
2021-06-01,7.8634553294727105
2021-06-02,9.834652509328958
2021-06-03,10.956305657272825
2021-06-04,5.932446659595902
2021-06-05,10.175946522937108
2021-06-06,7.582251366333214
2021-06-07,9.867333420491693
2021-06-08,7.018679924077634
2021-06-09,4.754981504448936
2021-06-10,4.929753811467474
2021-06-11,8.101707090955067
2021-06-12,8.346346054517035
2021-06-13,5.84035658949575
2021-06-14,8.749047831389156
2021-06-15,3.9725392376024327
2021-06-16,6.988038394659094
2021-06-17,4.523744910117534
2021-06-18,5.4687032854893785
2021-06-19,6.694847754936183
2021-06-20,4.708032799510895
2021-06-21,5.489748874402042
2021-06-22,8.102694040105712
2021-06-23,4.768877462167281
2021-06-24,7.4279583851766136
2021-06-25,3.3324889976847425
2021-06-26,6.488310128497327
2021-06-27,8.150163042396585
2021-06-28,0.1636397263014011
2021-06-29,3.354673445753021
2021-06-30,5.945828608928623
2021-07-01,4.230551448999707
2021-07-02,5.225681024289056
2021-07-03,3.1240062749510806
2021-07-04,4.355634419053442
2021-07-05,3.7235192736802025
2021-07-06,6.224846705106027
2021-07-07,4.254571611176556
2021-07-08,4.27946898544279
2021-07-09,2.6411770521502556
2021-07-10,2.35256592643762
2021-07-11,2.3277352096557307
2021-07-12,3.8490999122063316
2021-07-13,2.087885792785606
2021-07-14,3.3814221610951787
2021-07-15,6.827092997641456
2021-07-16,4.295402913657715
2021-07-17,1.7804527804973747
2021-07-18,4.716798508266631
2021-07-19,1.3826546253856686
2021-07-20,-1.9904065510357736
2021-07-21,-0.04065283036719114
2021-07-22,-1.8737098510570833
2021-07-23,1.0599140599313006
2021-07-24,1.697592666028206
2021-07-25,4.914227342907472
2021-07-26,2.1186193680837944
2021-07-27,0.9328227779444414
2021-07-28,2.9389727972117043
2021-07-29,-3.2300622884265318
2021-07-30,1.5784223768056005
2021-07-31,2.5668751762278785
2021-08-01,-2.0110822074046975
2021-08-02,3.1575642063017
2021-08-03,1.4740604752669522
2021-08-04,-0.10342657388237486
2021-08-05,1.9258879574623753
2021-08-06,5.138000582381627
2021-08-07,0.8997749417359107
2021-08-08,0.9750682990570725
2021-08-09,-0.4943336943300146
2021-08-10,-1.3263452785558958
2021-08-11,1.9861818546584318
2021-08-12,-1.4312633065438098
2021-08-13,0.38267318622674673
2021-08-14,-0.7538817737122026
2021-08-15,1.124553933363346
2021-08-16,0.8023600305855287
2021-08-17,2.1818481505056795
2021-08-18,-0.9382317599849856
2021-08-19,-0.47960739442723344
2021-08-20,-1.9157276290794492
2021-08-21,-0.8618073844244516
2021-08-22,0.7696864727980536
2021-08-23,1.5206999896617583
2021-08-24,-1.8426369138733893
2021-08-25,1.7392119389092129
2021-08-26,2.712918131617669
2021-08-27,0.8334899389905247
2021-08-28,3.7685232188775193
2021-08-29,-1.521004373207428
2021-08-30,-2.4477658642228826
2021-08-31,-3.4976053456043084
2021-09-01,3.0735313753993405
2021-09-02,1.4150904475684103
2021-09-03,0.02340664571789959
2021-09-04,0.7260211500920041
2021-09-05,-2.050105740880548
2021-09-06,5.130433710304997
2021-09-07,0.5386857577064734
2021-09-08,0.5435890889507335
2021-09-09,1.8241164531243186
2021-09-10,1.3855970335767482
2021-09-11,0.9255366308239252
2021-09-12,-1.0458137465998842
2021-09-13,1.5385958932391395
2021-09-14,4.423369428729476
2021-09-15,3.4169377899533218
2021-09-16,3.9823419412696355
2021-09-17,-0.1535212546614424
2021-09-18,-1.0343120451415009
2021-09-19,0.7723319902580769
2021-09-20,1.2173582712623532
2021-09-21,3.379261125328345
2021-09-22,-2.1061428493250145
2021-09-23,4.428704724974219
2021-09-24,1.147285022740748
2021-09-25,0.7060832149744967
2021-09-26,-0.36500326634054536
2021-09-27,-1.5483652819549656
2021-09-28,3.5125801813188247
2021-09-29,2.120479282303026
2021-09-30,-0.49579663039194344
2021-10-01,-0.3931098567169795
2021-10-02,1.6410038339060258
2021-10-03,5.768706316139804
2021-10-04,2.0320956896493447
2021-10-05,-0.3319075299201133
2021-10-06,2.3084360236547226
2021-10-07,2.3824206986228393
2021-10-08,-2.3356005327479856
2021-10-09,3.082203694759099
2021-10-10,2.8638165600706427
2021-10-11,4.855217061465584
2021-10-12,7.3000160096056845
2021-10-13,5.996667673583927
2021-10-14,3.349281153426623
2021-10-15,1.8195668844977595
2021-10-16,9.32688916516215
2021-10-17,4.448098750364558
2021-10-18,4.50890438691792
2021-10-19,4.586020645775644
2021-10-20,5.185455339465365
2021-10-21,4.657318260800484
2021-10-22,3.9571543142676178
2021-10-23,4.170832811030816
2021-10-24,5.360696241308087
2021-10-25,4.5025311240994075
2021-10-26,4.328338346693059
2021-10-27,6.132956047981542
2021-10-28,5.577567874476883
2021-10-29,9.2642401866409
2021-10-30,1.124295388145252
2021-10-31,8.780421694768147
2021-11-01,9.261886449975107
2021-11-02,2.79632128115344
2021-11-03,6.4321320051164435
2021-11-04,6.549992494105609
2021-11-05,4.6541209534091585
2021-11-06,6.090625365488795
2021-11-07,5.603006644145234
2021-11-08,11.507324666475876
2021-11-09,10.05343227204537
2021-11-10,10.90508383259373
2021-11-11,9.98576236513413
2021-11-12,6.465245531207897
2021-11-13,7.855665262187112
2021-11-14,10.065177023100635
2021-11-15,6.824199151946467
2021-11-16,10.876722539074198
2021-11-17,9.152529026641327
2021-11-18,9.066114721504853
2021-11-19,11.42031424944315
2021-11-20,11.06955944808969
2021-11-21,9.641678613895182
2021-11-22,12.864727373843241
2021-11-23,8.566215767958038
2021-11-24,12.142245321616743
2021-11-25,12.27830461188232
2021-11-26,10.654372885613139
2021-11-27,12.106670655065829
2021-11-28,9.132631121881516
2021-11-29,13.66282059640609
2021-11-30,11.6242651711921
2021-12-01,11.127261077304906
2021-12-02,14.448638439805697
2021-12-03,11.119061321495545
2021-12-04,9.88711157968982
2021-12-05,9.766159242620594
2021-12-06,14.265860349975872
2021-12-07,10.666385853660092
2021-12-08,16.909160440977292
2021-12-09,9.406906698966921
2021-12-10,17.133680499116032
2021-12-11,14.331557042899542
2021-12-12,13.883546033243556
2021-12-13,13.153224173837044
2021-12-14,15.206009201767792
2021-12-15,14.495671794310466
2021-12-16,16.939224345645364
2021-12-17,15.121176482292373
2021-12-18,15.351793123373014
2021-12-19,14.480748539338611
2021-12-20,15.249127725313572
2021-12-21,16.13187944261072
2021-12-22,12.247355848902217
2021-12-23,13.120847804829966
2021-12-24,17.451332256202065
2021-12-25,16.452130534042535
2021-12-26,15.885990175248983
2021-12-27,16.43229561481345
2021-12-28,17.229928576693876
2021-12-29,15.592403256917835
2021-12-30,15.250244897520584
2021-12-31,17.331205855965912
2022-01-01,15.11311579958214
2022-01-02,18.01435440408753
2022-01-03,13.918268054816899
2022-01-04,19.50488984636604
2022-01-05,18.512432702745304
2022-01-06,18.197431979225613
2022-01-07,19.766325448458897
2022-01-08,21.244860982843633
2022-01-09,20.052980794908677
2022-01-10,14.450143925694302
2022-01-11,15.677677418813811
2022-01-12,17.089385394138407
2022-01-13,18.49061399002895
2022-01-14,19.57034425098603
2022-01-15,17.177285661151107
2022-01-16,19.09317537722535
2022-01-17,17.29683571447283
2022-01-18,17.66958753126265
2022-01-19,16.161355965999697
2022-01-20,17.207272781152014
2022-01-21,16.426410892645777
2022-01-22,17.251028778405942
2022-01-23,21.379984057200527
2022-01-24,17.440734538389087
2022-01-25,24.668012675460567
2022-01-26,20.45046369952221
2022-01-27,19.890922410390917
2022-01-28,17.858780625358534
2022-01-29,21.027167628529718
2022-01-30,18.523112531905678
2022-01-31,19.96302079972499
2022-02-01,24.88054102173434
2022-02-02,19.606366908131108
2022-02-03,22.13187939525814
2022-02-04,18.4585455757971
2022-02-05,19.82319624651506
2022-02-06,23.45974898600255
2022-02-07,18.685879440774098
2022-02-08,23.583060640738275
2022-02-09,21.38869536936706
2022-02-10,18.85995891243759
2022-02-11,21.258077996780518
2022-02-12,21.94340776883035
2022-02-13,21.243619761280733
2022-02-14,16.857915413262536
2022-02-15,18.53912011194108
2022-02-16,19.490053055483074
2022-02-17,19.824588354048664
2022-02-18,21.19983719709748
2022-02-19,20.295610689014907
2022-02-20,17.247919649843457
2022-02-21,20.65409495011496
2022-02-22,21.086661129794596
2022-02-23,20.953569847085134
2022-02-24,21.96076914367616
2022-02-25,21.42900177521424
2022-02-26,20.63821112369805
2022-02-27,19.534970546670674
2022-02-28,16.305603473452052
2022-03-01,20.43577345424451
2022-03-02,19.937729379855977
2022-03-03,20.008152058713485
2022-03-04,16.850980135606974
2022-03-05,17.178709821695627
2022-03-06,21.380358171573846
2022-03-07,19.12507794101362
2022-03-08,20.494254955075142
2022-03-09,19.11190948263343
2022-03-10,19.03578338467981
2022-03-11,20.770842652785202
2022-03-12,17.77722243285892
2022-03-13,18.913651548243788
2022-03-14,17.70604810227011
2022-03-15,17.66791578459493
2022-03-16,17.82202568143558
2022-03-17,18.7852834943963
2022-03-18,17.281382208401883
2022-03-19,20.645506753556806
2022-03-20,16.237181487839134
2022-03-21,17.54237682731502
2022-03-22,16.92374124346703
2022-03-23,20.58163926259637
2022-03-24,17.96270860714421
2022-03-25,19.51267851204111
2022-03-26,14.354774119543414
2022-03-27,17.734456947146228
2022-03-28,18.85167755273523
2022-03-29,17.106684162720285
2022-03-30,18.94046130095053
2022-03-31,15.640036401165972
2022-04-01,19.356194313908404
2022-04-02,20.996000935086116
2022-04-03,15.53109841146491
2022-04-04,15.222254104300577
2022-04-05,18.874472362721413
2022-04-06,18.979301164640365
2022-04-07,14.624948707677413
2022-04-08,14.678915309212638
2022-04-09,14.802498699286785
2022-04-10,12.522155774511267
2022-04-11,13.217003400104245
2022-04-12,12.887590163850373
2022-04-13,13.200207732557589
2022-04-14,14.504784412714015
2022-04-15,14.879409061800759
2022-04-16,17.34733451036044
2022-04-17,12.083562815148614
2022-04-18,15.881491907043758
2022-04-19,13.316140328431405
2022-04-20,13.475212484897657
2022-04-21,14.752608460251764
2022-04-22,10.985219790524255
2022-04-23,13.822099950081624
2022-04-24,13.21578160438553
2022-04-25,13.692414732481279
2022-04-26,13.109581295947237
2022-04-27,17.26473168098992
2022-04-28,10.900753498971989
2022-04-29,10.935615642928678
2022-04-30,10.572038192756601
2022-05-01,10.5274681175458
2022-05-02,10.183204641823052
2022-05-03,13.655082124586713
2022-05-04,13.936701706960987
2022-05-05,9.772479254191834
2022-05-06,9.067234429652308
2022-05-07,11.4925062493367
2022-05-08,9.262775239765974
2022-05-09,11.450508652362545
2022-05-10,10.407853150402529
2022-05-11,6.787880300992237
2022-05-12,12.731800613708835
2022-05-13,13.046088402312254
2022-05-14,8.046480552050546
2022-05-15,8.314622527961316
2022-05-16,9.480027707093623
2022-05-17,9.395845970238472
2022-05-18,9.863081089363424
2022-05-19,12.385946825084899
2022-05-20,7.831733744717809
2022-05-21,6.409729428347881
2022-05-22,5.069046259712007
2022-05-23,6.187910107935519
2022-05-24,7.406385739329084
2022-05-25,10.885468024418593
2022-05-26,6.085744235277004
2022-05-27,7.394117703987104
2022-05-28,6.740289594655844
2022-05-29,8.977591986053756
2022-05-30,11.483474297953606
2022-05-31,5.197866972253589
2022-06-01,5.111968482597898
2022-06-02,8.011716045525494
2022-06-03,7.121084130133653
2022-06-04,9.286038005447404
2022-06-05,6.597272207030411
2022-06-06,4.549148861746573
2022-06-07,6.288938572776151
2022-06-08,7.16656401171278
2022-06-09,6.4333340886866495
2022-06-10,5.6518679042594115
2022-06-11,6.617408300867561
2022-06-12,6.6712292732105745
2022-06-13,6.947425849258462
2022-06-14,5.332937904013319
2022-06-15,3.5556819518528213
2022-06-16,4.039783762461402
2022-06-17,6.017898784664552
2022-06-18,1.8316673522193516
2022-06-19,4.065723018841178
2022-06-20,2.4067621043684206
2022-06-21,3.1182633380610816
2022-06-22,5.487326272556393
2022-06-23,3.1846279150188748
2022-06-24,2.7697111811774935
2022-06-25,-0.16602292018428289
2022-06-26,3.925531823576741
2022-06-27,3.6058526895318512
2022-06-28,6.525817126616806
2022-06-29,1.470776835689538
2022-06-30,2.414299547045659
2022-07-01,2.3671086128153678
2022-07-02,4.918302840215376
2022-07-03,1.470607941954914
2022-07-04,2.1198265675668444
